age, incidence
2.584631848197745, 0
7.75280801120595, 0.7575757575757507
12.662151228042703, 0
17.571711951556907, 0
22.61068914815685, 0.7575757575757507
27.651406398176434, 7.5757575757576205
32.56683980198193, 28.030303030303116
37.613429732292786, 55.303030303030255
42.671112503153864, 121.21212121212125
47.606991534640116, 212.87878787878793
52.65510401169317, 245.4545454545455
57.70386900877858, 280.30303030303037
62.63866050687757, 368.18181818181824
67.69199314418954, 418.939393939394
72.72618519388547, 403.0303030303031
77.61356023629929, 325.7575757575758
82.6636302734494, 365.1515151515152
87.70151993666207, 362.1212121212121
95.0571607548352, 331.81818181818187
